statistic,Hypersensitive cardiac troponinI,hemoglobin,Serum chloride,Prothrombin time,procalcitonin,eosinophils(%),Interleukin 2 receptor,Alkaline phosphatase,albumin,basophil(%),Interleukin 10,Total bilirubin,Platelet count,monocytes(%),antithrombin,Interleukin 8,indirect bilirubin,"Red blood cell distribution width ",neutrophils(%),total protein,Quantification of Treponema pallidum antibodies,Prothrombin activity,HBsAg,mean corpuscular volume,hematocrit,White blood cell count,Tumor necrosis factorα,mean corpuscular hemoglobin concentration,fibrinogen,Interleukin 1β,Urea,lymphocyte count,PH value,Red blood cell count,Eosinophil count,Corrected calcium,Serum potassium,glucose,neutrophils count,Direct bilirubin,Mean platelet volume,ferritin,RBC distribution width SD,Thrombin time,(%)lymphocyte,HCV antibody quantification,D-D dimer,Total cholesterol,aspartate aminotransferase,Uric acid,HCO3-,calcium,Amino-terminal brain natriuretic peptide precursor(NT-proBNP),Lactate dehydrogenase,"platelet large cell ratio ",Interleukin 6,Fibrin degradation products,monocytes count,PLT distribution width,globulin,γ-glutamyl transpeptidase,International standard ratio,basophil count(#),"mean corpuscular hemoglobin ",Activation of partial thromboplastin time,High sensitivity C-reactive protein,HIV antibody quantification,serum sodium,thrombocytocrit,ESR,glutamic-pyruvic transaminase,eGFR,creatinine
count,174.0,494.0,471.0,288.0,235.0,494.0,161.0,472.0,472.0,494.0,161.0,472.0,491.0,495.0,113.0,161.0,453.0,468.0,494.0,472.0,151.0,288.0,150.0,494.0,494.0,562.0,161.0,494.0,239.0,161.0,460.0,494.0,194.0,562.0,494.0,461.0,474.0,405.0,494.0,472.0,489.0,187.0,468.0,239.0,495.0,150.0,274.0,473.0,473.0,460.0,460.0,472.0,156.0,472.0,489.0,166.0,113.0,494.0,489.0,472.0,472.0,288.0,494.0,494.0,239.0,378.0,149.0,471.0,489.0,224.0,473.0,460.0,460.0
mean,12.0367816091954,125.83643724696356,100.61825902335455,13.700694444444444,0.08893617021276595,1.073178137651822,620.6055900621118,66.31991525423729,36.248728813559325,0.2702429149797571,7.425879917204968,9.653177966101696,240.85336048879836,8.21919191919192,94.50442477876106,20.39710144925466,5.75551876379691,12.414636752136754,66.0663967611336,68.52129237288135,0.08549668874172185,95.03125,2.2794,89.44777327935222,37.073178137651816,14.80275800711744,8.393167701863355,343.75,4.5094142259414225,6.222981366459626,4.947652173913044,1.3825607287449393,6.390817010309279,6.098914590747331,0.05620445344129555,2.355271149674621,4.295854430379746,6.915753086419754,4.256295546558705,4.00031779661017,10.483026584867076,639.2112299465241,40.00587606837607,16.519665271966527,24.355656565656563,0.08326666666666666,1.2625547445255476,4.004323467230444,24.97568710359408,259.1467391304348,24.660434782608693,2.174502118644068,873.5192307692307,247.45762711864407,28.440286298568505,19.457951807228916,6.454867256637168,0.5406882591093116,12.007055214723929,32.27891949152543,40.36228813559322,1.043576388888889,0.015323886639676114,30.771153846153847,39.49330543933054,25.107142857142858,0.1006040268456376,139.36072186836518,0.24931492842535785,29.950892857142858,30.799154334038054,97.39,86.72934782608695
std,49.105579577594355,17.658406747586092,3.8233320580850902,0.8731373626444371,0.2916841316569753,1.2897844138957373,394.5687258337334,35.433280887784484,4.287011746920439,0.25490152754113526,5.149373917126023,5.14964909922206,86.2444490015562,3.1731565392534034,12.749036303779782,36.221366975477835,3.3881287429079228,0.983767871690348,13.736182966431821,5.352438282329024,0.33069560775577667,12.193377815173038,20.93027373681449,5.508686216776484,4.332711350611277,84.15626908570854,3.5845828596853933,16.068210019325495,1.2881543666167292,5.295932973131421,4.170928817303752,1.9560028194696186,0.6143123467312502,15.59734976447607,0.06499193818319449,0.12135907112412388,0.5486248019073297,3.3125937667687615,2.717312283553235,2.2525957908333356,0.8568541402913447,552.9378637698946,3.4938110900871844,1.328323599491241,11.229387699266491,0.10123066004150362,2.7954669033302415,0.8992380054725545,15.447626826792991,97.52040426804446,3.021628610860104,0.1129751865535887,6003.5200582616835,95.42041461641043,6.963549176316623,32.26284543366334,12.890687330328563,1.654966810543282,1.952136366250291,4.746647660242939,51.84275278579804,0.08367467114006939,0.01551667153786205,2.7037242147503444,6.257650540631665,38.303476364808006,0.03443027007138433,3.0496331675335564,0.0807634613078411,21.717144125667538,27.994170082454094,24.405941185326416,142.97366756200765
min,1.9,57.95,83.9,11.5,0.02,0.0,61.0,17.0,22.6,0.0,5.0,2.5,40.0,0.7,60.0,5.0,1.0,10.6,1.8,52.2,0.02,65.0,0.0,63.5,22.6,0.8,4.0,305.5,1.52,5.0,0.8,0.28,5.0,0.1,0.0,1.98,3.14,3.61,0.57,1.6,8.7,17.8,33.4,13.3,3.0,0.03,0.21,1.46,7.0,84.0,14.1,1.85,5.0,110.0,13.6,1.5,4.0,0.06,8.0,18.5,7.0,0.84,0.0,20.4,21.8,0.1,0.06,125.9,0.045,2.0,5.0,2.0,11.0
25%,1.9,116.0,98.8,13.1,0.02,0.0,397.0,50.0,33.475,0.1,5.0,6.1,177.0,6.25,86.0,6.7,3.4,11.8,56.349999999999994,65.07499999999999,0.04,87.75,0.0,86.8,34.3,4.33625,6.1,335.0,3.565,5.0,3.3,0.87,6.0,3.78,0.0,2.27,3.92,4.97,2.43,2.5,9.9,235.0,37.6,15.6,15.7,0.04,0.33,3.39,17.0,193.0,22.8,2.1,23.0,189.0,23.4,2.3925,4.0,0.32,10.7,29.475,19.0,0.99,0.01,29.6,35.3,1.6,0.08,137.64999999999998,0.19,13.0,15.0,85.325,54.0
50%,2.6500000000000004,127.0,100.8,13.6,0.04,0.7,529.0,60.0,36.25,0.2,5.0,8.5,230.0,8.2,93.0,10.5,4.9,12.2,66.15,68.4,0.05,94.5,0.0,89.8,37.1,5.68,7.7,343.0,4.4,5.0,4.2,1.245,6.5,4.2,0.03,2.37,4.28,5.74,3.455,3.5,10.4,504.5,39.45,16.4,23.9,0.06,0.57,3.93,21.0,240.5,24.7,2.17,63.5,220.0,27.6,7.77,4.0,0.43,11.7,31.8,29.0,1.04,0.01,30.7,38.8,6.6,0.09,139.8,0.24,25.5,21.0,99.9,64.0
75%,6.725,138.0,103.1,14.125,0.06,1.8,739.0,75.0,39.2,0.4,7.7,11.925,290.0,10.0,103.0,17.9,7.1,12.8,76.07499999999999,72.0,0.07,103.0,0.01,91.9,39.9,8.07,9.7,350.0,5.34,5.0,5.2,1.62,6.997375,4.7,0.09,2.44,4.62,7.56,5.195,4.8,11.0,850.85,41.4,17.3,32.6,0.08,1.2375,4.48,29.0,304.25,26.7,2.25,165.5,278.25,32.7,21.487499999999997,4.1,0.58,13.0,35.2,46.0,1.09,0.02,31.9,42.7,35.175,0.11,141.4,0.3,40.25,36.0,113.85,83.0
max,617.0,178.0,109.1,16.7,3.53,8.6,2774.0,620.0,48.6,1.6,35.9,35.3,558.0,30.5,130.0,318.0,24.3,16.0,95.1,88.7,4.09,142.0,250.0,118.9,50.4,1726.6,31.6,514.0,8.28,50.1,44.7,43.055,7.463,274.625,0.46,2.79,7.04,26.06,19.24,29.5,13.2,3483.6,59.3,22.0,55.0,0.69,21.0,7.3,202.0,732.0,33.2,2.62,70000.0,817.0,50.7,236.6,126.3,36.94,19.1,49.2,573.0,1.33,0.12,50.0,67.2,236.8,0.24,146.4,0.51,104.0,226.0,224.0,1497.0
unit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
range,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
